id,product_id,pharmacy_name,address,price,unit,expiration,fetched_at,availability,updated,map_url,pharmacy_lat,pharmacy_lon
462,126179,Super-Pharm,"ul. 3-go Maja 30, Katowice",29.8,g,2025-04-30,2025-04-22T11:18:41,"kilka sztuk","8 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%203-go%20Maja%2030%2C%20Katowice,50.2137321,19.0058878
463,126179,"Apteka ZDROWIT","ul. gen. Andersa 12, Gliwice",34.0,g,2025-04-30,2025-04-22T11:18:41,"wiele sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20gen.%20Andersa%2012%2C%20Gliwice,50.3011314,18.6623472
464,126179,"DOZ Apteka Dbam o Zdrowie Vita","ul. Profesora Michała Bobrzyńskiego 37, Kraków",25.0,g,2025-04-30,2025-04-22T11:18:42,"kilka sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=ul.%20Profesora%20Micha%C5%82a%20Bobrzy%C5%84skiego%2037%2C%20Krak%C3%B3w,50.0619474,19.9368564
465,126179,"Apteka Gemini","os. Urocze 1, Kraków",38.41,g,2025-04-30,2025-04-22T11:18:42,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=os.%20Urocze%201%2C%20Krak%C3%B3w,50.0770756,20.0377195
466,126179,"Apteka Gemini","ul. Tadeusza Śliwiaka 38, lok. 2, Kraków",40.0,g,2025-04-30,2025-04-22T11:18:42,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Tadeusza%20%C5%9Aliwiaka%2038%2C%20lok.%202%2C%20Krak%C3%B3w,50.0469432,19.9971534
467,126179,"DOZ Apteka Dbam o Zdrowie Pharmeo","ul. Reformacka 26 lok. 03A, Wieliczka",29.0,g,2025-04-30,2025-04-22T11:18:42,"ostatnia sztuka","2 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Reformacka%2026%20lok.%2003A%2C%20Wieliczka,49.9823773,20.0602114
468,126179,"Apteka ZDROWIT","ul. Cieszyńska 3B, Skoczów",40.0,g,2025-04-30,2025-04-22T11:18:42,"kilka sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Cieszy%C5%84ska%203B%2C%20Skocz%C3%B3w,49.7999039,18.7877583
469,126179,"Apteka Melissa","ul. Piotrkowska 292, Łódź",29.0,g,2025-04-30,2025-04-22T11:18:42,"ostatnia sztuka","minutę temu",https://www.google.com/maps/search/?api=1&query=ul.%20Piotrkowska%20292%2C%20%C5%81%C3%B3d%C5%BA,51.7768912,19.4569829
470,126179,Super-Pharm,"Al. Armii Krajowej 37, Łódź",53.82,g,2025-04-30,2025-04-22T11:18:43,"ostatnia sztuka",,https://www.google.com/maps/search/?api=1&query=Al.%20Armii%20Krajowej%2037%2C%20%C5%81%C3%B3d%C5%BA,51.40321,19.67786
471,126179,"Apteka Melissa","ul. Mieczysławy Ćwiklińskiej 22, Łódź",34.99,g,2025-04-30,2025-04-22T11:18:43,"kilka sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Mieczys%C5%82awy%20%C4%86wikli%C5%84skiej%2022%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
472,126179,"Apteka Pomarańczowa","ul. Szpitalna 26, Tarnów",45.0,g,2025-04-30,2025-04-22T11:18:43,"niepełne opakowanie","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Szpitalna%2026%2C%20Tarn%C3%B3w,50.0123784,20.9880739
473,126179,"Apteka Zdrowie","ul. Wojska Polskiego 68, Łódź",32.75,g,2025-04-30,2025-04-22T11:18:43,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Wojska%20Polskiego%2068%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
474,126179,"Niezapominajka dla całej rodziny","al. Niepodległości 1, Mielec",43.2,g,2025-04-30,2025-04-22T11:18:44,"wiele sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=al.%20Niepodleg%C5%82o%C5%9Bci%201%2C%20Mielec,50.2937514,21.4363489
475,130324,"Apteka Główna","ul. Modrzejowska 32A, Sosnowiec",42.0,g,2025-08-31,2025-04-22T11:18:50,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Modrzejowska%2032A%2C%20Sosnowiec,50.2712401,19.2155628
476,130324,"Apteka Główna","ul. Szewska 11 lok. 9, Katowice",42.0,g,2025-08-31,2025-04-22T11:18:51,"wiele sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Szewska%2011%20lok.%209%2C%20Katowice,50.2137321,19.0058878
477,130324,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",49.0,g,2025-08-31,2025-04-22T11:18:52,"ostatnia sztuka","minutę temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
478,130323,"Apteka Główna","ul. Modrzejowska 32A, Sosnowiec",38.0,g,2025-08-31,2025-04-22T11:19:00,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Modrzejowska%2032A%2C%20Sosnowiec,50.2712401,19.2155628
479,130323,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",45.0,g,2025-08-31,2025-04-22T11:19:02,"kilka sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
480,117669,"Apteka Główna","ul. Szewska 11 lok. 9, Katowice",6.6,g,2025-04-22,2025-04-22T11:19:09,"ostatnia sztuka","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Szewska%2011%20lok.%209%2C%20Katowice,50.2137321,19.0058878
481,117669,"Apteka Główna Centrum Tanich Leków","ul. Jagiellońska 23A, Gliwice",13.33,g,2025-04-30,2025-04-22T11:19:09,"kilka sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Jagiello%C5%84ska%2023A%2C%20Gliwice,50.3011314,18.6623472
482,117669,"Apteka Główna","ul. Gliwicka 11, Toszek",13.33,g,2025-04-30,2025-04-22T11:19:10,"kilka sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=ul.%20Gliwicka%2011%2C%20Toszek,50.4551063,18.5180604
483,117669,"Apteka Wadowicka","ul. Lwowska 72A, Wadowice",13.33,g,2025-04-30,2025-04-22T11:19:10,"kilka sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Lwowska%2072A%2C%20Wadowice,49.8834484,19.4925345
484,117669,"Apteka Gemini","al. Mikołaja Kopernika 12, Nowy Targ",13.33,g,2025-04-22,2025-04-22T11:19:10,"kilka sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=al.%20Miko%C5%82aja%20Kopernika%2012%2C%20Nowy%20Targ,49.4730622,20.0273824
485,117669,Super-Pharm,"al. marsz. Józefa Piłsudskiego 15/23 (CH Galeria Łódzka), Łódź",19.93,g,2025-04-22,2025-04-22T11:19:10,"ostatnia sztuka","5 sekund temu",https://www.google.com/maps/search/?api=1&query=al.%20marsz.%20J%C3%B3zefa%20Pi%C5%82sudskiego%2015/23%20%28CH%20Galeria%20%C5%81%C3%B3dzka%29%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
486,117669,"Apteka Gemini","ul. Adama Mickiewicza 40, Tarnobrzeg",20.0,g,2025-04-30,2025-04-22T11:19:11,"niepełne opakowanie","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Adama%20Mickiewicza%2040%2C%20Tarnobrzeg,50.5729327,21.6791667
487,115281,"Apteka 4 Pory Roku","ul. Adamieckiego 11A, Dąbrowa Górnicza",30.0,g,2025-04-30,2025-04-22T11:19:23,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Adamieckiego%2011A%2C%20D%C4%85browa%20G%C3%B3rnicza,50.369624,19.2890465
488,115281,"Apteka Główna Centrum Niskich Cen","Plac Marii i Lecha Kaczyńskich 5, Katowice",36.0,g,2025-04-30,2025-04-22T11:19:23,"ostatnia sztuka","6 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Marii%20i%20Lecha%20Kaczy%C5%84skich%205%2C%20Katowice,50.2590563,19.0184687
489,115281,"Apteka ZDROWIT","plac Jana Pawła II 1, Ruda Śląska",34.0,g,2025-04-30,2025-04-22T11:19:24,"kilka sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=plac%20Jana%20Paw%C5%82a%20II%201%2C%20Ruda%20%C5%9Al%C4%85ska,50.2851355,18.8751964
490,115281,"Apteka 4 Pory Roku","ul. Rynek 2, Chrzanów",33.0,g,2025-04-30,2025-04-22T11:19:24,"ostatnia sztuka","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Rynek%202%2C%20Chrzan%C3%B3w,50.1411926,19.4028502
491,115281,"Apteka ZDROWIT","ul. Jedności 6, Gliwice",30.0,g,2025-04-30,2025-04-22T11:19:24,"ostatnia sztuka","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Jedno%C5%9Bci%206%2C%20Gliwice,50.3011314,18.6623472
492,115281,Super-Pharm,"ul. Lipowa 1, Gliwice",32.6,g,2025-04-30,2025-04-22T11:19:24,"wiele sztuk","25 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Lipowa%201%2C%20Gliwice,50.3011314,18.6623472
493,115281,Super-Pharm,"ul. Pszczyńska 315, Gliwice",29.8,g,2025-04-30,2025-04-22T11:19:24,"wiele sztuk","16 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Pszczy%C5%84ska%20315%2C%20Gliwice,50.3011314,18.6623472
494,115281,"Apteka ZDROWIT","ul. Jana III Sobieskiego 2, Gliwice",30.0,g,2025-04-30,2025-04-22T11:19:25,"ostatnia sztuka","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Jana%20III%20Sobieskiego%202%2C%20Gliwice,50.3011314,18.6623472
495,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. Jurajska 5, Modlnica",25.0,g,2025-04-30,2025-04-22T11:19:25,"ostatnia sztuka","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Jurajska%205%2C%20Modlnica,50.1307328,19.8628435
496,115281,"Niezapominajka dla całej rodziny","ul. Rusznikarska 17, Kraków",28.0,g,2025-04-30,2025-04-22T11:19:25,"ostatnia sztuka","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Rusznikarska%2017%2C%20Krak%C3%B3w,50.0619474,19.9368564
497,115281,Apteka,"ul. Wójtowska 3, Kraków",32.0,g,2025-04-30,2025-04-22T11:19:25,"kilka sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20W%C3%B3jtowska%203%2C%20Krak%C3%B3w,50.0619474,19.9368564
498,115281,Super-Pharm,"al. gen. Tadeusza Bora-Komorowskiego 41 (CH Serenada), Kraków",40.0,g,2025-04-30,2025-04-22T11:19:25,"wiele sztuk","41 sekund temu",https://www.google.com/maps/search/?api=1&query=al.%20gen.%20Tadeusza%20Bora-Komorowskiego%2041%20%28CH%20Serenada%29%2C%20Krak%C3%B3w,50.0469432,19.9971534
499,115281,Super-Pharm,"ul. Pawia 5A, Kraków",29.8,g,2025-04-30,2025-04-22T11:19:25,"wiele sztuk","16 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Pawia%205A%2C%20Krak%C3%B3w,50.0619474,19.9368564
500,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. gen. Leopolda Okulickiego 51, lok. 290, Kraków",25.0,g,2025-04-30,2025-04-22T11:19:26,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20gen.%20Leopolda%20Okulickiego%2051%2C%20lok.%20290%2C%20Krak%C3%B3w,50.0619474,19.9368564
501,115281,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",38.0,g,2025-04-30,2025-04-22T11:19:26,"kilka sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
502,115281,"Apteka Gemini","ul. Komandosów 21, Kraków",32.0,g,2025-04-30,2025-04-22T11:19:26,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Komandos%C3%B3w%2021%2C%20Krak%C3%B3w,50.0619474,19.9368564
503,115281,Super-Pharm,"ul. Podgórska 34, Kraków",29.8,g,2025-04-30,2025-04-22T11:19:26,"kilka sztuk","11 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Podg%C3%B3rska%2034%2C%20Krak%C3%B3w,50.0619474,19.9368564
504,115281,"Apteka Gemini","os. Kazimierzowskie 30, Kraków",26.4,g,2025-04-30,2025-04-22T11:19:26,"wiele sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=os.%20Kazimierzowskie%2030%2C%20Krak%C3%B3w,50.087497,20.0212647
505,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. Profesora Michała Bobrzyńskiego 37, Kraków",25.0,g,2025-04-30,2025-04-22T11:19:27,"wiele sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Profesora%20Micha%C5%82a%20Bobrzy%C5%84skiego%2037%2C%20Krak%C3%B3w,50.0619474,19.9368564
506,115281,"Apteka Gemini","os. Handlowe 8, Kraków",31.0,g,2025-04-30,2025-04-22T11:19:27,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=os.%20Handlowe%208%2C%20Krak%C3%B3w,50.0749323,20.032804
507,115281,Super-Pharm,"ul. gen. Henryka Kamieńskiego 11, Kraków",29.8,g,2025-04-30,2025-04-22T11:19:27,"kilka sztuk","28 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20gen.%20Henryka%20Kamie%C5%84skiego%2011%2C%20Krak%C3%B3w,50.0469432,19.9971534
508,115281,"Niezapominajka dla całej rodziny","ul. Witosa 39, Kraków",24.0,g,2025-04-30,2025-04-22T11:19:27,"wiele sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Witosa%2039%2C%20Krak%C3%B3w,50.0619474,19.9368564
509,115281,"Apteka Gemini","ul. Tadeusza Śliwiaka 38, lok. 2, Kraków",32.0,g,2025-04-30,2025-04-22T11:19:27,"wiele sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Tadeusza%20%C5%9Aliwiaka%2038%2C%20lok.%202%2C%20Krak%C3%B3w,50.0469432,19.9971534
510,115281,"DOZ Apteka Dbam o Zdrowie Pharmeo","ul. Reformacka 26 lok. 03A, Wieliczka",30.0,g,2025-04-30,2025-04-22T11:19:28,"kilka sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Reformacka%2026%20lok.%2003A%2C%20Wieliczka,49.9823773,20.0602114
511,115281,"DOZ Dbam o Zdrowie. Od 1871","ul. Powstania Warszawskiego 12, Wieliczka",25.0,g,2025-04-30,2025-04-22T11:19:28,"wiele sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Powstania%20Warszawskiego%2012%2C%20Wieliczka,49.9823773,20.0602114
512,115281,"Apteka Gemini","ul. Gałczyńskiego 1, Myślenice",31.0,g,2025-04-30,2025-04-22T11:19:28,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Ga%C5%82czy%C5%84skiego%201%2C%20My%C5%9Blenice,49.834608,19.9384283
513,115281,Super-Pharm,"ul. Pabianicka 245 (CH Port Łódź), Łódź",29.8,g,2025-04-30,2025-04-22T11:19:28,"wiele sztuk","59 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Pabianicka%20245%20%28CH%20Port%20%C5%81%C3%B3d%C5%BA%29%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
514,115281,"Apteka ZDROWIT","ul. Gen. Jarosława Dąbrowskiego 15B, Łódź",30.0,g,2025-04-30,2025-04-22T11:19:28,"wiele sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Gen.%20Jaros%C5%82awa%20D%C4%85browskiego%2015B%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
515,115281,Super-Pharm,"al. marsz. Józefa Piłsudskiego 15/23 (CH Galeria Łódzka), Łódź",47.8,g,2025-04-30,2025-04-22T11:19:28,"ostatnia sztuka","19 sekund temu",https://www.google.com/maps/search/?api=1&query=al.%20marsz.%20J%C3%B3zefa%20Pi%C5%82sudskiego%2015/23%20%28CH%20Galeria%20%C5%81%C3%B3dzka%29%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
516,115281,"Apteka Melissa","ul. Mieczysławy Ćwiklińskiej 22, Łódź",34.99,g,2025-04-30,2025-04-22T11:19:29,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Mieczys%C5%82awy%20%C4%86wikli%C5%84skiej%2022%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
517,115281,"Apteka Pomarańczowa","ul. Szpitalna 26, Tarnów",33.98,g,2025-04-30,2025-04-22T11:19:29,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Szpitalna%2026%2C%20Tarn%C3%B3w,50.0123784,20.9880739
518,115281,"Apteka Zdrowie","ul. Wojska Polskiego 68, Łódź",32.75,g,2025-04-30,2025-04-22T11:19:29,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Wojska%20Polskiego%2068%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
519,115281,"Apteka Melissa","ul. Świtezianki 16, Łódź",20.0,g,2025-04-30,2025-04-22T11:19:29,"ostatnia sztuka","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20%C5%9Awitezianki%2016%2C%20%C5%81%C3%B3d%C5%BA,51.7728245,19.4784857
520,115281,Super-Pharm,"ul. Lwowska 80, Nowy Sącz",47.8,g,2025-04-30,2025-04-22T11:19:29,"wiele sztuk","51 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Lwowska%2080%2C%20Nowy%20S%C4%85cz,49.610304,20.7149366
521,115281,"Niezapominajka dla całej rodziny","ul. Kolejowa 44, Dębica",50.0,g,2025-04-30,2025-04-22T11:19:30,"ostatnia sztuka","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Kolejowa%2044%2C%20D%C4%99bica,50.0461163,21.4127615
522,120136,"Apteka Główna","al. Wolności 10, Częstochowa",56.0,g,2025-05-31,2025-04-22T11:19:49,"ostatnia sztuka","minutę temu",https://www.google.com/maps/search/?api=1&query=al.%20Wolno%C5%9Bci%2010%2C%20Cz%C4%99stochowa,50.8103454,19.1178796
523,120136,"Apteka Główna","al. Wolności 10, Częstochowa",56.67,g,2025-06-30,2025-04-22T11:19:49,"ostatnia sztuka","minutę temu",https://www.google.com/maps/search/?api=1&query=al.%20Wolno%C5%9Bci%2010%2C%20Cz%C4%99stochowa,50.8103454,19.1178796
524,120136,"Apteka ZDROWIT","ul. Wincentego Witosa 12, Sosnowiec",53.0,g,2025-05-31,2025-04-22T11:19:49,"kilka sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Wincentego%20Witosa%2012%2C%20Sosnowiec,50.2712401,19.2155628
525,120136,"Apteka ZDROWIT","ul. Wincentego Witosa 12, Sosnowiec",53.0,g,2025-06-30,2025-04-22T11:19:49,"kilka sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Wincentego%20Witosa%2012%2C%20Sosnowiec,50.2712401,19.2155628
526,120136,"Apteka Premium-Lek","ul. Misjonarzy Oblatów 8, Katowice",53.33,g,2025-05-31,2025-04-22T11:19:50,"kilka sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Misjonarzy%20Oblat%C3%B3w%208%2C%20Katowice,50.2137321,19.0058878
527,120136,"Apteka Główna Centrum Niskich Cen","Plac Marii i Lecha Kaczyńskich 5, Katowice",54.0,g,2025-05-31,2025-04-22T11:19:50,"ostatnia sztuka","7 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Marii%20i%20Lecha%20Kaczy%C5%84skich%205%2C%20Katowice,50.2590563,19.0184687
528,120136,"Apteka Główna Centrum Niskich Cen","Plac Marii i Lecha Kaczyńskich 5, Katowice",56.67,g,2025-06-30,2025-04-22T11:19:50,"ostatnia sztuka","7 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Marii%20i%20Lecha%20Kaczy%C5%84skich%205%2C%20Katowice,50.2590563,19.0184687
529,120136,"Apteka Ferrum","Plac Norberta Kroczka 9, Zabrze",44.9,g,2025-05-31,2025-04-22T11:19:50,"kilka sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Norberta%20Kroczka%209%2C%20Zabrze,50.3393197,18.7792125
530,120136,Cosmedica,"ul. Gliwicka 3, Mikołów",60.0,g,2025-05-31,2025-04-22T11:19:51,"ostatnia sztuka","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Gliwicka%203%2C%20Miko%C5%82%C3%B3w,50.1960033,18.8538516
531,120136,"Apteka ZDROWIT","ul. Zwycięstwa 43A, Gliwice",50.0,g,2025-05-31,2025-04-22T11:19:51,"kilka sztuk","10 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Zwyci%C4%99stwa%2043A%2C%20Gliwice,50.3011314,18.6623472
532,120136,"Apteka ZDROWIT","ul. ks. Jerzego Popiełuszki 6, Gliwice",47.0,g,2025-05-31,2025-04-22T11:19:52,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20ks.%20Jerzego%20Popie%C5%82uszki%206%2C%20Gliwice,50.3011314,18.6623472
533,120136,"Apteka ZDROWIT","ul. gen. Andersa 12, Gliwice",45.0,g,2025-05-31,2025-04-22T11:19:52,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20gen.%20Andersa%2012%2C%20Gliwice,50.3011314,18.6623472
534,120136,"Apteka ZDROWIT","ul. gen. Andersa 12, Gliwice",65.0,g,2025-06-30,2025-04-22T11:19:52,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20gen.%20Andersa%2012%2C%20Gliwice,50.3011314,18.6623472
535,120136,"Apteka Gemini","ul. Krowoderskich Zuchów 14, Kraków",54.0,g,2025-05-31,2025-04-22T11:19:52,"ostatnia sztuka","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Krowoderskich%20Zuch%C3%B3w%2014%2C%20Krak%C3%B3w,50.0619474,19.9368564
536,120136,"Apteka Gemini","ul. Prądnicka 87 lok. U1, Kraków",50.13,g,2025-05-31,2025-04-22T11:19:52,"kilka sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Pr%C4%85dnicka%2087%20lok.%20U1%2C%20Krak%C3%B3w,50.0619474,19.9368564
537,120136,"Niezapominajka dla całej rodziny","Plac Inwalidów 8/1, Kraków",54.5,g,2025-05-31,2025-04-22T11:19:53,"kilka sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=Plac%20Inwalid%C3%B3w%208/1%2C%20Krak%C3%B3w,50.0695161,19.9255264
538,120136,"Niezapominajka dla całej rodziny","Plac Inwalidów 8/1, Kraków",63.26,g,2025-06-30,2025-04-22T11:19:53,"kilka sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=Plac%20Inwalid%C3%B3w%208/1%2C%20Krak%C3%B3w,50.0695161,19.9255264
539,120136,"Niezapominajka dla całej rodziny","ul. Prądnicka 4, Kraków",53.0,g,2025-06-30,2025-04-22T11:19:53,"kilka sztuk","22 sekundy temu",https://www.google.com/maps/search/?api=1&query=ul.%20Pr%C4%85dnicka%204%2C%20Krak%C3%B3w,50.0619474,19.9368564
540,120136,"Niezapominajka dla całej rodziny","os. Złotego Wieku 80, Kraków",51.8,g,2025-05-31,2025-04-22T11:19:53,"ostatnia sztuka","minutę temu",https://www.google.com/maps/search/?api=1&query=os.%20Z%C5%82otego%20Wieku%2080%2C%20Krak%C3%B3w,50.0951198,19.9995902
541,120136,"Apteka Gemini","os. Złotego Wieku 19 lok. 20, Kraków",56.7,g,2025-05-31,2025-04-22T11:19:53,"kilka sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=os.%20Z%C5%82otego%20Wieku%2019%20lok.%2020%2C%20Krak%C3%B3w,50.0469432,19.9971534
542,120136,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",55.0,g,2025-05-31,2025-04-22T11:19:54,"wiele sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
543,120136,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",60.0,g,2025-06-30,2025-04-22T11:19:54,"wiele sztuk","2 minuty temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
544,120136,"Apteka Gemini","ul. Komandosów 21, Kraków",50.13,g,2025-05-31,2025-04-22T11:19:54,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Komandos%C3%B3w%2021%2C%20Krak%C3%B3w,50.0619474,19.9368564
